Unnamed: 0,parse_count,restaurant_name,rating_review,sample,review_id,title_review,review_preview,review_full,date,city,url_restaurant,author_id,negative,neutral,positive,overall_sentiment,blob_polarity,blob_subjectivity,sentiment_shift,review_length,num_stop_words,stop_words_ratio,num_exclamations,num_punctuation,url_present,keyword_count,emotion_anticipation,emotion_joy,emotion_positive,emotion_surprise,emotion_trust,emotion_anger,emotion_disgust,emotion_fear,emotion_negative,emotion_sadness,word_count,unique_word_count,mean_word_length,hashtag_count,mention_count,clean_text,predicted_label,predicted_rating,predicted_cuisine
22689,22690,Meson_Restaurante_La_Mi_Venta,5,Positive,review_527649303,High quality traditional Spanish food,"A lovely calm setting, despite the nearby road , to sit out on a balmy evening and enjoy high quality tapas and excellent grilled meats . Make sure you leave room for the very tasty deserts it’s very easy to over order and the deserts...","A lovely calm setting, despite the nearby road , to sit out on a balmy evening and enjoy high quality tapas and excellent grilled meats . Make sure you leave room for the very tasty deserts it’s very easy to over order and the deserts are substantial . House Vino Tinto is exceptional value high quality Rioja. Slightly off the main tack but well worth a visit . Tuesday night and it was packed out by 9pm with a lovely vibe but not too noisy. ",2017-09-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1511527-Reviews-or420-Meson_Restaurante_La_Mi_Venta-Madrid.html,UID_20253,0.011,0.724,0.265,0.9651,0.3566666666666667,0.6312592592592593,0.2131,444,33,0.0743243243243243,0,7,False,22,0.1034482758620689,0.1379310344827586,0.3103448275862069,0.1034482758620689,0.1379310344827586,0.0344827586206896,0.0,0.0,0.0689655172413793,0.1034482758620689,85,67,4.223529411764706,0,0,love calm set despit nearbi road sit balmi even enjoy high qualiti tapa excel grill meat make sure leav room tasti desert easi order desert substanti hous vino tinto except valu high qualiti rioja slightli main tack well worth visit tuesday night pack pm love vibe noisi,good review,4,Spanish
22690,22691,La_Taberna_de_Mister_Pinkleton,5,Positive,review_640822795,Great show ,Very good show. Singers and dancers are all very talented and the venue is fantastic! Would definitely recommend to other people who are heading to Madrid.,Very good show. Singers and dancers are all very talented and the venue is fantastic! Would definitely recommend to other people who are heading to Madrid.,2018-12-21,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or70-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20254,0.0,0.569,0.431,0.9421,0.4389999999999999,0.7110000000000001,0.2520999999999999,155,13,0.0838709677419354,1,3,False,7,0.125,0.125,0.25,0.125,0.375,0.0,0.0,0.0,0.0,0.0,26,23,5.0,0,0,good show singer dancer talent venu fantast would definit recommend peopl head madrid,good review,4,Spanish
22691,22692,Taberna_Mas_Al_Sur,5,Positive,review_537437863,Excellent late dinner,"This is a great little cosy bistro. They were able to seat us immediately on a Friday night, and the food was delicious.Expect a casual, laid-back experience and the chance to try out some Spanish dishes. Great wine and good value for money. Lovely...","This is a great little cosy bistro. They were able to seat us immediately on a Friday night, and the food was delicious. Expect a casual, laid-back experience and the chance to try out some Spanish dishes. Great wine and good value for money. Lovely service. Be aware that the place can get quite loud, so maybe not ideal for a lot of conversation.",2017-10-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8396325-Reviews-or1030-Taberna_Mas_Al_Sur-Madrid.html,UID_674,0.037,0.664,0.299,0.9673,0.2927083333333333,0.6576388888888889,0.3917800000000001,348,28,0.0804597701149425,0,10,False,21,0.1428571428571428,0.1904761904761904,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.0,0.0,0.0476190476190476,0.0,64,55,4.453125,0,0,great littl cosi bistro abl seat us immedi friday night food delici expect casual laid back experi chanc tri spanish dish great wine good valu money love servic awar place get quit loud mayb ideal lot convers,good review,4,Spanish
22692,22693,La_Taberna_de_Mister_Pinkleton,4,Positive,review_202906749,Amazing dancing,"Liked the intimate and authentic space inside, not your typical and boring theatre layout. The dancer was amazing! Wish I could watch all night.","Liked the intimate and authentic space inside, not your typical and boring theatre layout. The dancer was amazing! Wish I could watch all night.",2014-04-26,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or360-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20255,0.072,0.627,0.301,0.807,0.1472222222222222,0.7583333333333333,0.35895,144,9,0.0625,1,4,False,3,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.1,0.1,0.0,24,23,5.041666666666667,0,0,like intim authent space insid typic bore theatr layout dancer amaz wish could watch night,good review,4,French
22693,22694,La_Taberna_de_Mister_Pinkleton,4,Positive,review_216129770,"Great show, reasonably priced, food okay","Very talented flamenco group of four.  More enjoyable than I expected. Room nice and just the right size.  Lots of food-more than we could eat, but a bit bland.","Very talented flamenco group of four. More enjoyable than I expected. Room nice and just the right size. Lots of food-more than we could eat, but a bit bland. ",2014-07-18,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20256,0.0,0.805,0.195,0.6478,0.3612925170068027,0.695578231292517,0.1854333333333333,159,13,0.0817610062893081,0,6,False,7,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,29,27,4.482758620689655,0,0,talent flamenco group four enjoy expect room nice right size lot food could eat bit bland,good review,4,Spanish
22694,22695,La_Taberna_de_Mister_Pinkleton,5,Positive,review_211721647,Show+dinner+drink,"Fabulous show with the Flamenco performers showing great passion, intensity and ability. With 4 adults we purchased 2 tickets for Show and Dinner and 2 tickets for Show and Drink which provided great value for money with more than enough food for the 4 of...","Fabulous show with the Flamenco performers showing great passion, intensity and ability. With 4 adults we purchased 2 tickets for Show and Dinner and 2 tickets for Show and Drink which provided great value for money with more than enough food for the 4 of us. The English speaking maitre de was very helpful and friendly. Would definitely recommend.",2014-06-23,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20257,0.0,0.612,0.388,0.9835,0.3416666666666667,0.5333333333333333,0.0955333333333333,349,23,0.0659025787965616,0,5,False,18,0.125,0.2083333333333333,0.2916666666666667,0.0416666666666666,0.2916666666666667,0.0416666666666666,0.0,0.0,0.0,0.0,59,45,4.932203389830509,0,0,fabul show flamenco perform show great passion intens abil adult purchas ticket show dinner ticket show drink provid great valu money enough food us english speak maitr de help friendli would definit recommend,very good review,5,Spanish
22695,22696,La_Taberna_de_Mister_Pinkleton,3,Negative,review_208401529,Strange things...,"It's not obvious what you pay for... 10 euro is a ""ticket"" including some drinks. We paid for our beer plus 10 euro for drinks we never had.","It's not obvious what you pay for... 10 euro is a ""ticket"" including some drinks. We paid for our beer plus 10 euro for drinks we never had.",2014-06-01,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20258,0.049,0.951,0.0,-0.1027,0.0,0.5,0.1027,140,12,0.0857142857142857,0,8,False,4,0.1111111111111111,0.2222222222222222,0.4444444444444444,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,28,25,4.035714285714286,0,0,obviou pay euro ticket includ drink paid beer plu euro drink never,bad review,2,French
22696,22697,La_Taberna_de_Mister_Pinkleton,5,Positive,review_203463455,Amazing flamenco performers,"Great show, great value for the price (25€ - drink included). Truly traditional dance, we enjojed it. Staff is great, polite and friendly.","Great show, great value for the price (25€ - drink included). Truly traditional dance, we enjojed it. Staff is great, polite and friendly.",2014-04-30,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or350-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20259,0.0,0.45,0.55,0.9674,0.555,0.7,0.4088,138,5,0.036231884057971,0,9,False,9,0.0909090909090909,0.1818181818181818,0.4545454545454545,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,23,23,5.043478260869565,0,0,great show great valu price drink includ truli tradit danc enjoj staff great polit friendli,very good review,5,Spanish
22697,22698,La_Taberna_de_Mister_Pinkleton,5,Positive,review_652928571,Stunning,"I saw 5 different flamenco show in Spain. This was the best. Singers, dancers, ambiance, waiters were perfect. I can  see millions millions times...Price was reasonable.","I saw 5 different flamenco show in Spain. This was the best. Singers, dancers, ambiance, waiters were perfect. I can  see millions millions times...Price was reasonable.",2019-02-17,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or60-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20260,0.0,0.752,0.248,0.836,0.55,0.625,0.4246,169,9,0.0532544378698224,0,10,False,9,0.2,0.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,26,23,5.5,0,0,saw differ flamenco show spain best singer dancer ambianc waiter perfect see million million time price reason,very good review,5,Spanish
22698,22699,La_Taberna_de_Mister_Pinkleton,5,Positive,review_652876952,Excellente ,Great night out with my husband. Excellent service and the show was so entertaining and professional.,Great night out with my husband. Excellent service and the show was so entertaining and professional.,2019-02-16,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or60-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20261,0.0,0.53,0.47,0.9107,0.6,0.6375000000000001,0.1897999999999999,101,8,0.0792079207920792,0,2,False,4,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,16,15,5.375,0,0,great night husband excel servic show entertain profession,good review,4,French
22699,22700,La_Taberna_de_Mister_Pinkleton,5,Positive,review_652615213,AMAZING SHOW AND DRINKS !!!,"The show was absolutely beautiful, the singer's and dancers full of passion and the service excellent","The show was absolutely beautiful, the singer's and dancers full of passion and the service excellent",2019-02-15,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or60-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_14292,0.0,0.544,0.456,0.8977,0.7333333333333334,0.85,0.0,101,7,0.0693069306930693,0,2,False,5,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,16,14,5.375,0,0,show absolut beauti singer dancer full passion servic excel,very good review,5,French
22700,22701,La_Taberna_de_Mister_Pinkleton,5,Positive,review_651871325,Flamenco Show,First time to watch a flamenco show and this one doesn't disappoint us at all! An excellent cultural show leading me to dig deep on the cultural development of this art piece. Suggest to make reservation a day in advance to secure the best seat.,First time to watch a flamenco show and this one doesn't disappoint us at all! An excellent cultural show leading me to dig deep on the cultural development of this art piece. Suggest to make reservation a day in advance to secure the best seat.,2019-02-12,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or60-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20262,0.0,0.761,0.239,0.9161,0.4160714285714286,0.4047619047619047,0.1967,245,18,0.073469387755102,1,4,False,8,0.1739130434782608,0.1304347826086956,0.1304347826086956,0.0869565217391304,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0434782608695652,0.0869565217391304,45,37,4.466666666666667,0,0,first time watch flamenco show one disappoint us excel cultur show lead dig deep cultur develop art piec suggest make reserv day advanc secur best seat,very good review,5,Spanish
22701,22702,La_Taberna_de_Mister_Pinkleton,4,Positive,review_649388166,Night of Flamenco ,My husband and I decided we couldn’t pass up a Flamenco performance while in Spain.  We decided on La Taberna de Mister Pinkerton because of the review ratings. It was a quaint place with room for about 50 people. The tables were very close to...,"My husband and I decided we couldn’t pass up a Flamenco performance while in Spain. We decided on La Taberna de Mister Pinkerton because of the review ratings.  It was a quaint place with room for about 50 people. The tables were very close to each other but it was too bad. We were served drinks and two little bowls of snacks. ( Our drink came with the ticket price) The wine was ok but maybe you could have order something better as I saw a small bar area. We did not go to the dinner show so can’t review that. The performance was good but if you’re not fluent in Spanish forget understanding what they are saying. The performers that did speak spoke so fast we couldn’t even catch one word. I guess words don’t matter when the story is told through dance and song. The dancers were entertaining, singers ok, and the guitarist was very good. We spent more time watching his finger work the strings then the dancers. I wish there had been more of a variety in dancers. The two that did dance were good but I’m sure there are many more personal styles. It’s worth the 30 euros for a couple hours of entertainment. ",2019-01-31,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847118-Reviews-or60-La_Taberna_de_Mister_Pinkleton-Madrid.html,UID_20263,0.03,0.819,0.151,0.9819,0.2794318181818181,0.4732070707070707,0.3576214285714286,1116,104,0.0931899641577061,0,19,False,39,0.1071428571428571,0.1428571428571428,0.2321428571428571,0.1071428571428571,0.2142857142857142,0.0357142857142857,0.0178571428571428,0.0178571428571428,0.1071428571428571,0.0178571428571428,209,147,4.3349282296650715,0,0,husband decid pass flamenco perform spain decid la taberna de mister pinkerton review rate quaint place room peopl tabl close bad serv drink two littl bowl snack drink came ticket price wine ok mayb could order someth better saw small bar area go dinner show review perform good fluent spanish forget understand say perform speak spoke fast even catch one word guess word matter stori told danc song dancer entertain singer ok guitarist good spent time watch finger work string dancer wish varieti dancer two danc good sure mani person style worth euro coupl hour entertain,good review,4,Spanish
